out-00196.png, 386.2264673311185, 624.7763012181617
out-00197.png, 396.0582471420795, 633.8998366902558
out-00198.png, 410.5013525698828, 645.2587917042381
out-00199.png, 412.9688334817453, 651.9381121994658
out-00200.png, 414.40517998244076, 658.1352063213345
out-00201.png, 416.0390824129142, 666.0845369583687
out-00202.png, 417.6603163191948, 680.4324227174694
out-00203.png, 417.40739398332727, 678.4588619064879
out-00204.png, 417.94489092996554, 676.1810179869881
out-00205.png, 418.4838945827233, 680.5959004392387
out-00206.png, 417.2952522255193, 681.1899109792284
out-00207.png, 408.5492359932088, 681.7597623089983
out-00208.png, 402.21624129930393, 679.1809744779582
out-00209.png, 398.81217555450684, 678.4808872109486
out-00210.png, 397.3227315247895, 679.0715622076707
out-00211.png, 399.30044843049325, 680.9017937219731
out-00212.png, 403.0051042109741, 685.0582730752872
out-00213.png, 408.2871017871018, 685.8232323232323
out-00214.png, 411.851122489169, 688.1945647892871
out-00215.png, 411.26885600866115, 690.0967159870083
out-00216.png, 410.15499092558986, 687.7361161524501
out-00217.png, 410.6064757160648, 678.9746782897467
out-00218.png, 407.13805522208884, 684.203681472589
out-00219.png, 413.56580996884736, 682.5276479750779
out-00220.png, 414.77883263009846, 684.3691983122363
out-00221.png, 415.53296903460836, 681.1420765027323
out-00222.png, 413.435403283369, 680.9985724482513
out-00223.png, 415.0794652803565, 675.0085406609729
out-00224.png, 408.463232402674, 677.0361777428234
out-00225.png, 403.6613321799308, 676.44723183391
out-00226.png, 394.8732134624251, 676.3319502074689
out-00227.png, 385.4150417827298, 680.8755803156918
out-00228.png, 376.628431372549, 680.8382352941177
out-00229.png, 366.8395691609977, 675.4404761904761
out-00230.png, 354.2795440911818, 673.5722855428914
out-00231.png, 341.2968115942029, 670.6568115942028
out-00232.png, 328.6510940272028, 666.6203429923122
out-00233.png, 316.0586868099942, 662.7117954677514
out-00234.png, 305.57628094415657, 658.846286701209
out-00235.png, 295.7212049616066, 654.3360897814531
out-00236.png, 285.3319302465424, 649.6794948887552
out-00237.png, 275.0192307692308, 645.4639423076923
out-00238.png, 264.22383545069573, 640.8469449485783
out-00239.png, 253.19146341463414, 635.9743902439025
out-00240.png, 242.0353929214157, 631.6916616676665
out-00241.png, 230.0563129816242, 626.4848844101956
out-00242.png, 218.5358624777712, 621.5963248369887
out-00243.png, 205.7124928693668, 616.2664004563605
out-00244.png, 193.41666666666666, 610.6324940047962
out-00245.png, 180.26792223572298, 604.9684082624544
out-00246.png, 168.17521367521368, 599.6178266178266
out-00247.png, 157.0161773517076, 595.2162971839425
out-00248.png, 144.85320023487964, 590.6564885496183
out-00249.png, 133.12, 585.8740298507463
out-00250.png, 120.89566809029897, 580.9304453935326
out-00251.png, 108.26976463488232, 575.821363910682
out-00252.png, 94.68564787914003, 570.7042417199302
out-00253.png, 82.5969696969697, 565.0581818181818
out-00254.png, 63.91461498166579, 559.5463593504453
out-00255.png, 69.41160666308436, 556.9720580333154
out-00256.png, 81.40061349693252, 553.520245398773
out-00257.png, 84.1266551525619, 549.9263097294186
out-00258.png, 83.41200951248514, 543.4488703923901
out-00259.png, 79.20284697508897, 536.3600237247924
out-00260.png, 68.31762749445676, 526.3325942350333
out-00261.png, 59.48167817312799, 516.2426978226234
out-00262.png, 57.62209577999052, 507.32100521574205
out-00263.png, 56.12785862785863, 497.90176715176716
out-00264.png, 54.49513568868407, 488.2457757296467
out-00265.png, 54.306591722023505, 479.7337761880429
out-00266.png, 55.11530172413793, 468.96875
out-00267.png, 55.640407288317256, 454.90675241157555
out-00268.png, 55.753246753246756, 443.53246753246754
out-00269.png, 60.62699822380107, 429.46832445233866
out-00270.png, 63.653196622436674, 414.8021712907117
out-00271.png, 67.05811863391253, 402.02696225284603
out-00272.png, 70.6103509815586, 391.03033908387863
out-00273.png, 74.84848484848484, 380.4390968508616
out-00274.png, 78.8905704307334, 370.360884749709
out-00275.png, 84.18765281173594, 360.16931540342296
out-00276.png, 88.83867069486405, 349.29244712990936
out-00277.png, 94.17087845968712, 340.3471720818291
out-00278.png, 100.25160537069469, 329.14827787507295
out-00279.png, 107.73289315726291, 318.50720288115247
out-00280.png, 115.52616108171664, 308.6625514403292
out-00281.png, 124.47294117647058, 297.6429411764706
out-00282.png, 133.71148126115406, 286.8346222486615
out-00283.png, 142.3242300987798, 277.007553747821
out-00284.png, 152.55745433117266, 267.5833824395993
out-00285.png, 162.21710914454277, 258.8135693215339
out-00286.png, 172.35023866348448, 250.55429594272076
out-00287.png, 181.33142201834863, 241.8744266055046
out-00288.png, 191.2860534124629, 232.5685459940653
out-00289.png, 201.2840909090909, 223.38995215311004
out-00290.png, 211.10238095238094, 214.52261904761906
out-00291.png, 220.85680047932894, 206.09886159376873
out-00292.png, 229.9737626714371, 198.47644603458556
out-00293.png, 239.29274145170965, 191.84463107378525
out-00294.png, 248.50503256364712, 186.8306690349319
out-00295.png, 257.6625074272133, 182.92988710635768
out-00296.png, 267.30197723187536, 180.17555422408628
out-00297.png, 277.8389780154486, 178.19429590017825
out-00298.png, 288.59647125782584, 174.72396129766648
out-00299.png, 300.2506948304614, 173.5869927737632
out-00300.png, 312.7400327689787, 172.84270890223922
out-00301.png, 324.7222523010287, 173.74445046020574
out-00302.png, 335.4340659340659, 175.15769230769232
out-00303.png, 347.6178770949721, 176.06480446927375
out-00304.png, 360.1845372460497, 178.3955981941309
out-00305.png, 372.0717439293598, 179.9586092715232
out-00306.png, 385.9169852539596, 182.3610049153468
out-00307.png, 398.9929435483871, 186.3795362903226
out-00308.png, 403.41925302472384, 191.16149395055234
out-00309.png, 403.7696151924038, 193.7886056971514
out-00310.png, 403.837669094693, 196.27939646201872
out-00311.png, 403.10748663101606, 196.9245989304813
out-00312.png, 406.9210661199385, 195.19118400820093
out-00313.png, 409.4104218362283, 192.86253101736972
out-00314.png, 401.6606458675424, 191.9928845101259
out-00315.png, 396.5002544529262, 183.69516539440204
out-00316.png, 393.7254361799816, 175.44490358126723
out-00317.png, 391.1497716894977, 176.28995433789953
out-00318.png, 389.1117554032683, 186.0390089615182
out-00319.png, 383.5166130760986, 187.2684887459807
out-00320.png, 376.0387029288703, 186.4231171548117
out-00321.png, 368.31046119235094, 185.75928008998875
out-00322.png, 357.8291484716157, 182.99017467248908
out-00323.png, 347.4411421911422, 181.2762237762238
out-00324.png, 335.37157534246575, 179.11586757990867
out-00325.png, 322.8635838150289, 177.99132947976878
out-00326.png, 309.19101123595505, 177.0348905972797
out-00327.png, 295.67740080506036, 175.1943645773433
out-00328.png, 283.3561269146608, 173.77407002188184
out-00329.png, 270.1729611384784, 174.24356869184456
out-00330.png, 256.17020089285717, 176.31808035714286
out-00331.png, 242.56586483390606, 179.77491408934708
out-00332.png, 230.43348891481912, 183.60093348891482
out-00333.png, 218.9797219003476, 187.7010428736964
out-00334.png, 207.79445073612683, 192.66364665911664
out-00335.png, 196.19941520467836, 198.1783625730994
out-00336.png, 184.34594914251923, 203.13069189828505
out-00337.png, 171.9765395894428, 207.2774193548387
out-00338.png, 158.99822274881515, 210.59004739336493
out-00339.png, 146.90794223826714, 212.71841155234657
out-00340.png, 135.79857397504458, 213.12774806892455
out-00341.png, 124.39044776119403, 212.41611940298506
out-00342.png, 113.27103365384616, 210.73377403846155
out-00343.png, 101.21190476190476, 208.24940476190477
out-00344.png, 89.33896260554886, 205.39987937273824
out-00345.png, 75.6405610753945, 202.26709526592637
out-00346.png, 63.36344863190501, 199.82963345379451
out-00347.png, 70.4976377952756, 204.9223097112861
out-00348.png, 74.73024054982818, 210.32073310423826
out-00349.png, 72.65303804656445, 217.0959681998864
out-00350.png, 68.83654937570942, 226.21339387060158
out-00351.png, 67.1100611450806, 234.3657587548638
out-00352.png, 65.72769409038239, 244.4774044032445
out-00353.png, 64.82591324200914, 255.90068493150685
out-00354.png, 65.27206329884358, 265.2568472306756
out-00355.png, 65.12113870381587, 274.7886129618413
out-00356.png, 64.59793187347933, 285.36192214111924
out-00357.png, 63.79538554948391, 296.9963570127505
out-00358.png, 63.29609929078014, 309.0809692671395
out-00359.png, 62.73836181496759, 321.1054802592811
out-00360.png, 61.112412177985945, 333.55210772833726
out-00361.png, 57.234939759036145, 347.29189485213584
out-00362.png, 54.13221406086044, 360.22822665267574
out-00363.png, 50.28300048709206, 373.59425231368726
out-00364.png, 48.08321710832171, 386.84844258484424
out-00365.png, 46.04389574759945, 398.86328303612254
out-00366.png, 46.222626079054976, 412.3225806451613
out-00367.png, 47.049240681086054, 426.2475839852738
out-00368.png, 48.219253800092126, 440.83049286043297
out-00369.png, 50.403148854961835, 454.59446564885496
out-00370.png, 52.45513138324244, 467.9345562716906
out-00371.png, 54.61141712568853, 481.4366549824737
out-00372.png, 59.37493246893571, 495.92922744462453
out-00373.png, 62.34108527131783, 509.797342192691
out-00374.png, 66.76349471341125, 524.10795770729
out-00375.png, 70.98524404086265, 538.9704880817253
out-00376.png, 75.86652078774617, 554.5536105032822
out-00377.png, 81.49519502543811, 569.4013566986998
out-00378.png, 87.53698630136986, 584.6520547945205
out-00379.png, 94.59345002823264, 599.7780914737436
out-00380.png, 102.11007154650522, 615.2548156301596
out-00381.png, 110.08536585365853, 630.079822616408
out-00382.png, 117.57468643101483, 643.9726339794755
out-00383.png, 124.07016543069024, 656.9224187107815
out-00384.png, 130.01620111731845, 668.8519553072625
out-00385.png, 135.36292834890966, 679.4745586708203
out-00386.png, 138.50735694822887, 675.0719346049046
out-00387.png, 143.43649085037674, 675.4962325080731
out-00388.png, 149.99325726141078, 680.027489626556
out-00389.png, 156.32842415316642, 684.1197839960727
out-00390.png, 160.91765369430345, 676.8330513254372
out-00391.png, 169.03132250580046, 674.677494199536
out-00392.png, 178.6083672283556, 672.7704822777455
out-00393.png, 188.76121141525917, 671.3937099592313
out-00394.png, 198.66935483870967, 670.5627880184331
out-00395.png, 208.4906651108518, 670.7607934655776
out-00396.png, 218.96625945317044, 671.6940081442699
out-00397.png, 229.8125720876586, 673.3137254901961
out-00398.png, 241.0907494145199, 675.3507025761124
out-00399.png, 253.44739819004525, 678.2652714932127
out-00400.png, 266.59902597402595, 682.0838744588744
out-00401.png, 280.3, 687.8614634146342
out-00402.png, 292.6381578947368, 693.1157894736842
out-00403.png, 299.1493566176471, 691.2008272058823
out-00404.png, 304.15435897435896, 682.0435897435898
out-00405.png, 312.1369426751592, 672.2170912951168
out-00406.png, 317.7509373326192, 664.6245313336904
out-00407.png, 325.0483351235231, 656.1229860365198
out-00408.png, 332.7771245323357, 648.1416354890433
out-00409.png, 340.84087280468333, 640.3746673762639
out-00410.png, 350.3569915254237, 631.2367584745763
out-00411.png, 359.3548562126967, 623.3792729245795
out-00412.png, 369.34644808743167, 616.020218579235
out-00413.png, 380.40701381509035, 609.0765143464399
out-00414.png, 391.25630026809654, 601.3302949061663
out-00415.png, 406.838334946757, 592.9675701839303
out-00416.png, 403.7934035730646, 586.6060467246908
out-00417.png, 395.35714285714283, 579.4570354457572
out-00418.png, 391.17599569429495, 571.213670613563
out-00419.png, 387.2905181918412, 562.1697905181918
out-00420.png, 382.5789186237029, 553.9322774440196
out-00421.png, 377.068669527897, 545.8910944206009
out-00422.png, 371.7028665931643, 537.4553472987872
out-00423.png, 364.4418729817007, 527.7233584499462
out-00424.png, 356.73608137044965, 516.7119914346895
out-00425.png, 347.8017148981779, 505.89817792068595
out-00426.png, 339.019535374868, 492.5638859556494
out-00427.png, 330.01104417670683, 478.67269076305223
out-00428.png, 325.89023797960175, 466.0033997085964
out-00429.png, 325.92550567340896, 454.64578194375923
out-00430.png, 326.8627760252366, 441.96424815983175
out-00431.png, 331.9410569105691, 431.2240853658537
out-00432.png, 339.5338888888889, 419.735
out-00433.png, 349.16531604538085, 406.4122096164236
out-00434.png, 357.2353279631761, 394.0379746835443
out-00435.png, 364.68961493582265, 382.33255542590433
out-00436.png, 371.67384973791496, 369.77344205008734
out-00437.png, 378.7332942555686, 358.94783118405627
out-00438.png, 386.6490719257541, 346.4309744779582
out-00439.png, 395.30260869565217, 333.67246376811596
out-00440.png, 404.18461538461537, 320.2692307692308
out-00441.png, 416.05207811717577, 306.26489734601904
out-00442.png, 407.5363686840644, 298.1104941699056
out-00443.png, 402.06441048034935, 287.91812227074234
out-00444.png, 396.2840269966254, 276.7699662542182
out-00445.png, 388.9376017362995, 263.488334237656
out-00446.png, 379.7283531409168, 250.59875495189587
out-00447.png, 370.1682829435254, 239.843696520251
out-00448.png, 359.9092418372994, 230.75041505257332
out-00449.png, 351.2034682080925, 224.342774566474
out-00450.png, 341.20338028169016, 218.17521126760565
out-00451.png, 329.9336763865066, 211.51343624928532
out-00452.png, 318.56672345258374, 203.13003975014198
out-00453.png, 308.5261660978384, 194.90557451649602
out-00454.png, 299.3154324477106, 186.2622950819672
out-00455.png, 290.8927477017365, 174.35699693564862
out-00456.png, 285.0053217223029, 173.56361877116595
out-00457.png, 280.67247191011234, 184.68483146067416
out-00458.png, 272.18894830659536, 189.8579916815211
out-00459.png, 261.12529274004686, 193.22892271662764
out-00460.png, 249.63142350856467, 196.4140578854105
out-00461.png, 239.61607142857142, 199.41845238095237
out-00462.png, 230.273596176822, 202.9826762246117
out-00463.png, 219.91470588235293, 206.55117647058825
out-00464.png, 209.57495484647802, 210.8783865141481
out-00465.png, 198.43825665859563, 214.3456416464891
out-00466.png, 186.91023339317775, 217.24416517055656
out-00467.png, 175.24895522388059, 220.02149253731343
out-00468.png, 164.23239012642986, 222.2968091511138
out-00469.png, 153.43063932448734, 222.7925211097708
out-00470.png, 142.16115453998796, 222.97835237522548
out-00471.png, 130.96764529658478, 222.67884961054523
out-00472.png, 119.92134831460675, 222.60082791247783
out-00473.png, 108.03305288461539, 221.93990384615384
out-00474.png, 96.81867469879518, 220.74156626506024
out-00475.png, 86.30490018148821, 218.66122202056866
out-00476.png, 72.36467236467236, 215.87008547008546
out-00477.png, 61.82257217847769, 212.03727034120735
out-00478.png, 58.99843260188088, 207.47335423197492
out-00479.png, 57.54784946236559, 202.50752688172042
out-00480.png, 54.626251976805484, 196.33473906167634
out-00481.png, 56.94746805489825, 183.38097491717937
out-00482.png, 55.47045951859956, 174.9995623632385
out-00483.png, 48.902667290594295, 182.1413196069256
out-00484.png, 46.83056768558952, 179.75938864628822
out-00485.png, 45.7691352916839, 175.86636326023998
out-00486.png, 44.51582867783985, 174.4435754189944
out-00487.png, 44.603074497437916, 177.12495072920774
out-00488.png, 45.299960891669926, 175.2205709816191
out-00489.png, 52.58372998701861, 176.99134573777584
out-00490.png, 58.99073645206114, 177.11672070402963
out-00491.png, 67.61264822134387, 175.73171936758894
out-00492.png, 76.04081632653062, 174.92397959183674
out-00493.png, 84.57528764382191, 173.13306653326663
out-00494.png, 94.40267459138187, 170.4284299157999
out-00495.png, 105.53717026378897, 166.78177458033574
out-00496.png, 117.17935544138253, 163.15319943951425
out-00497.png, 129.99461641991925, 159.12471960520412
out-00498.png, 142.28459188127457, 157.26014840680926
out-00499.png, 152.33241252302025, 160.06675874769797
out-00500.png, 165.02667937112912, 163.45736064792757
out-00501.png, 178.62006819288845, 167.98149050170483
out-00502.png, 192.51489361702127, 175.60425531914893
out-00503.png, 206.01505500868558, 185.04342790966996
out-00504.png, 217.44849537037038, 192.1591435185185
out-00505.png, 228.52695652173912, 200.3472463768116
out-00506.png, 239.7914991384262, 208.94945433658816
out-00507.png, 251.02508751458578, 217.97316219369895
out-00508.png, 261.5845272206304, 226.71232091690544
out-00509.png, 271.9190883190883, 235.35498575498576
out-00510.png, 280.5011709601874, 244.3284543325527
out-00511.png, 289.5683962264151, 253.6509433962264
out-00512.png, 297.64774044032447, 263.274044032445
out-00513.png, 305.3118527042578, 273.60759493670884
out-00514.png, 313.1217541834968, 284.2706289671091
out-00515.png, 320.39965497412305, 295.48763657274293
out-00516.png, 327.6861732644865, 307.75329890992543
out-00517.png, 333.91077636152954, 321.0840092699884
out-00518.png, 338.72732558139535, 334.1226744186047
out-00519.png, 342.93778538812785, 348.36187214611874
out-00520.png, 344.8465547191662, 362.9965257672264
out-00521.png, 345.56355194428323, 377.43528728961115
out-00522.png, 346.6448703494927, 394.02142051860204
out-00523.png, 345.6232798165138, 410.54644495412845
out-00524.png, 344.4807585052984, 425.5242610150586
out-00525.png, 341.14585698070374, 440.64869466515324
out-00526.png, 337.08941305540316, 453.75809105869445
out-00527.png, 331.6335540838852, 466.5066225165563
out-00528.png, 325.3620210993892, 478.9866740699611
out-00529.png, 318.7520938023451, 490.6398659966499
out-00530.png, 311.05295774647885, 502.0214084507042
out-00531.png, 302.7494469026549, 511.9026548672566
out-00532.png, 294.48757062146893, 522.9881355932204
out-00533.png, 286.3754305396096, 532.9477611940298
out-00534.png, 277.2929936305732, 540.1563404748118
out-00535.png, 267.4126891734575, 545.5768335273574
out-00536.png, 257.94437869822485, 551.2284023668639
out-00537.png, 248.6883886255924, 556.5213270142181
out-00538.png, 238.56085918854416, 560.1957040572793
out-00539.png, 227.50635978195032, 564.6602059357965
out-00540.png, 215.18516247700796, 569.2470876762723
out-00541.png, 202.29583333333332, 571.839880952381
out-00542.png, 188.74007444168734, 572.9584367245658
out-00543.png, 174.83677298311446, 573.5859912445278
out-00544.png, 159.5428392745466, 573.6178861788618
out-00545.png, 145.7951582867784, 572.8230912476722
out-00546.png, 131.802492211838, 570.7476635514018
out-00547.png, 119.20012315270937, 567.185960591133
out-00548.png, 106.47791411042945, 562.5141104294479
out-00549.png, 93.53253731343284, 557.9785074626866
out-00550.png, 80.73548773189707, 552.3985637342909
out-00551.png, 66.63350485991995, 544.568324757004
out-00552.png, 55.328403875573684, 536.5604283528812
out-00553.png, 62.83475298126065, 532.228847245883
out-00554.png, 63.71161473087819, 522.9518413597734
out-00555.png, 65.38929168990519, 511.00223089793644
out-00556.png, 69.21023359288098, 498.75139043381535
out-00557.png, 74.85566417481311, 487.93904542840716
out-00558.png, 82.44754846066135, 475.5649942987457
out-00559.png, 90.70797962648557, 463.4657611771364
out-00560.png, 100.28555368184374, 451.56492411467116
out-00561.png, 110.34604105571847, 439.3372434017595
out-00562.png, 120.36727486756917, 428.2536786344909
